name,entity_type
jpa_exhibit_d,Reference
juan_de_fuca_gorda,Natural_Feature
juniper_village_farm_labor_housing,Infrastructure
juniper_woodland,Natural_Feature
jurassic,Nonsense
jurgens,Nonsense
justification_for_management_areas,Geographic_Unit
justin_court,Nonsense
justin_stiegemeyer,Person
k_j_0889026_page_4_united_water_conservation_district,District
k_j_j,Nonsense
kalman,Nonsense
kammermeyer,Person
karen_m_avinelis,Person
kathy_cline,Person
katie_smith,Person
kaweah_alluvial_fan,Natural_Feature
kaweah_basin_water_quality_coalition,Group
kaweah_delta_water_conservation,District
kaweah_delta_water_conservation_district_california_department_of_transportation,State_Gov
kaweah_delta_water_conservation_district_kaweah_delta_water_conservation_district,District
kaweah_delta_water_conservation_district_land_surface_elevation_monitoring_network,Technical
kaweah_river,Natural_Feature
kaweah_subbasin_coordinated_mou,Group
kdsa_technical_memorandum,Technical
kear_2005,Reference
kearny_mesa,Geographic_Unit
keeler_wolf_t,Reference
kegg_meadow_enhancement,Water_Project
keith_abeles,Person
keith_abercrombie,Person
kelly_a,Person
kelly_l_whitledge,Person
kelsey_creek_streamflow,Natural_Feature
kelseyville_formations,Natural_Feature
kem_board_of_supervisors,Group
ken,Person
ken_kirkey,Person
ken_schmidt,District
kennedy_area,Geographic_Unit
kennedy_jenks_model_extent_and_ma_model_extent,Technical
kenneth,Person
kenneth_d_schmidt_associates_groundwater_quality_consultants,District
kenwood_gages_daily_discharge,Technical
kepware_server,Technical
kerman_news,NGO
kern_ag_pavilion,Infrastructure
kern_county_board_of_supervisors,Group
kern_county_buena,Local_Gov
kern_county_environmental_health_division,Local_Gov
kern_county_farmers_bureau,NGO
kern_county_municipal_code_section_1408210,Reference
kern_county_planning_framework,Reference
kern_county_subbasin_groundwater_sustainability_plan,Technical
kern_county_subbasin_plan,Technical
kern_county_update_table,Reference
kern_county_water_agency_todd_groundwater,District
kern_delta_water_district_board_of_directors,Group
kern_delta_water_district_water_allocation_plan,Technical
kern_delta_wd,District
kern_front,Basin
kern_ground,Basin
kern_groundwater_authority_basin_setting,Geographic_Unit
kern_groundwater_authority_board_of_directors,Group
kern_groundwater_authority_communication_engagement_plan,Technical
kern_groundwater_authority_groundwater_sustainability_agency_community_engagement_plan,Technical
kern_groundwater_authority_groundwater_sustainability_agency_planning_manager,Person
kern_region,Geographic_Unit
kern_river_coordination_meetings,Group
kern_river_groundwater_sustainability_agency_agricultural_management_area_arsenic,Geographic_Unit
kern_river_groundwater_sustainability_agency_banking_management_area_arsenic,Geographic_Unit
kern_river_groundwater_sustainability_agency_urban_and_banking,Group
kern_subbasin_managers_group,Group
kern_tulare_water_district_draft,District
kern_tulare_water_district_groundwater_sustainability_plan,Technical
ketchum_flood_control_recharge_project_project_type_recharge_basin_project_location,Water_Project
kettleman,Geographic_Unit
kettleman_city_community_service_district,District
kevin_arnold,Person
kevin_c,Person
kevin_mckennon,Person
key_outreach_principles,Nonsense
kilometers,Nonsense
kimberly_craig,Person
kimberly_fernandez,Person
kingii,Nonsense
kings_agreement,Group
kings_basin,Basin
kings_basin_coordination,Group
kings_basin_projected_water_budget,Technical
kings_basin_projected_water_budget_table,Reference
kings_canyon_lineament,Natural_Feature
kings_canyon_national_park,Natural_Feature
kings_counties_measurable_objectivesu,Nonsense
kings_county_kings_county,County
kings_county_ordinance,Legal
kings_groundwater_subbasin,Basin
kings_irrigation,District
kings_river_alluvial_fan,Geographic_Unit
kings_river_canal_irrigation_company,Company
kings_river_conservation_district_division_4,District
kings_river_flows,Natural_Feature
kings_river_service_areas,Geographic_Unit
kings_river_subbasin,Basin
kings_river_supplies,Natural_Feature
kings_river_water_association_2009,Group
kings_subbain,Basin
kings_subbasin_boundary,Geographic_Unit
kings_subbasin_water_budget_similarly,Technical
kings_subbasin_water_budget_table,Reference
kingsburg_irrigation_company,District
kirby,Nonsense
kirschenmann_road,Infrastructure
kit,Nonsense
kk,Nonsense
klamath_region,Geographic_Unit
klamath_river_reservoirs,Infrastructure
klausmeyer_k,Person
klein_denatale_goldner,Company
knights_valley,Geographic_Unit
knutson_meadow,Natural_Feature
konikow,Person
konocti_vista_casino,Nonsense
kosi_hills_resource_conservation_project,Water_Project
krista_monitoring_wellc_pw,Technical
kristian_alfelor,Person
krug,Nonsense
krypton,Nonsense
ksb1071,Nonsense
ksb1628,Nonsense
kuyler_crocker,Person
kvon_radio,Nonsense
l1_3,Nonsense
l_arsenic,Nonsense
l_department_of_health_services,State_Gov
l_elevated,Nonsense
l_long,Nonsense
l_o_angeles_city_council,Group
la_asistencia_de_voluntarios_de_la_comunidad_y_organizaciones,District
la_implementación_del_groundwater_sustainability_plan,Technical
la_sección,Nonsense
la_sección_10721,Legal
la_sección_11,Reference
la_sección_6,Reference
la_sección_8,Reference
label_seal_depth_attribute,Technical
labolle,Nonsense
labor_force_data_labor_force_employed_per_capita_income_unemployment,Technical
laboratories_and_sampling_services_inyo_county,County
laboratory_duplicate,Nonsense
laboratory_turnaround_time_laboratory,Technical
lacustrine_palustrine,Natural_Feature
laguna_formation_the_laguna_formation,Natural_Feature
laguna_irrigation_district,District
laguna_mark,Nonsense
laidlaw_environmental,District
lake_county_code,Legal
lake_county_division_of_environmental_health,Local_Gov
lake_millerton,Natural_Feature
lake_skinner,Natural_Feature
lake_subbasin_board_agenda,Reference
lakeview_groundwater_dependent_ecosystem_evaluation_unit_vegetation,Natural_Feature
lambert_conformal_conic,Technical
lamont_public_utilities_district_mw,District
lamont_public_utility_district,District
lanare_community_services_district,District
lanare_community_services_district_the_lanare_community_services_district,District
lanare_csd,Local_Gov
land_area_representation,Technical
land_conservancy_of_san_luis_obispo_county,County
land_conservation_act,Legal
land_or_water_use_authority,Group
land_subsidence_monitoring_data_gaps,Technical
land_subsidence_monitoring_high_resolution,Technical
land_subsidence_monitoring_network,Technical
land_subsidence_monitoring_network_4633_identification_of_data_gaps_beyond,Technical
land_subsidence_representative,District
land_subsidence_the_undesirable_result_for_land_subsidence,District
land_surface,Natural_Feature
land_surface_checkpoints,Technical
land_surface_subsidence_land,District
land_sustainable_management,Nonsense
land_system_annual_water_budget_gw,Technical
land_trust,NGO
land_use_circulation,Technical
land_use_data_land,Technical
land_use_plans,Technical
land_use_plans_and_efforts_to_address_potential_risks_to_groundwater_quality_and_quantity_land,Reference
land_use_plans_outside,District
land_use_plans_outside_sutter_subbasin_land,District
land_use_policies,Legal
land_use_policy_b111,Legal
land_uses_department_of_water_resources_land_use_surveys,Technical
landiq_data,Technical
landowner_meetings_webinar_tbd,Group
landsat_8,Technical
landslide_deposits,District
lang_gage,Nonsense
langley_area,Geographic_Unit
langley_area_subbasin,Basin
larry_elliot,Person
larry_hirahara,Person
larry_walker_associates_inc,Company
las_condiciones_históricas_y,Nonsense
las_elevaciones_de_aguas_subterráneas,Technical
las_operaciones_cga,Group
las_posas_valley_outlying_areas,Geographic_Unit
las_recomendaciones,Nonsense
lascd,District
lassen_counties,Local_Gov
lassen_county_code,Legal
lassen_county_municipal_code,Legal
lassen_county_water_well_ordinance,Legal
lassen_groundwater_sustainability_agency_formation_public,Group
lassen_modoc_board_of_supervisors,Group
last_chance_main_canal,Infrastructure
lasthenia,Natural_Feature
lateral,Nonsense
lateral_b,Infrastructure
laton_community_service_district,District
laton_csd,District
laton_library,Local_Gov
laura_foglia,Person
laurel_creek,Natural_Feature
laurel_sumac,Natural_Feature
lawrence,Person
lawrence_livermore_lab,Federal_Gov
lawrence_livermore_laboratory,Federal_Gov
layer,Nonsense
layer_4_layer_4,Nonsense
layers_needs_assessment_arsenic_terms_of,Reference
le,Nonsense
le_grand_athlone_water_district,District
lead,Nonsense
leadership_council_for_justice_accountability,Group
leadership_counsel_for_justice_and,NGO
leading,Nonsense
league_of_united_latin_american_citizens,NGO
leah_brown,Person
legal,Legal
legal_authority_article_6,Legal
legal_authority_california_water_code_section,State_Gov
legal_authority_legal,Legal
legal_authority_richvale_irrigation_district,District
legal_counsel,Group
legal_or_enforcement_actions,Legal
legislative,Nonsense
legislative_regulatory_requirement,Legal
lemieux,Nonsense
leptoceridae,District
les_chau_project_manager,Person
leslie_bennett,Person
less,Nonsense
lessalt_treatment_plan,Technical
levels_in_storage,Technical
levi_paulin_department_of_water_resources,Person
lewis_creek,Natural_Feature
ley_de,Nonsense
lgc,NGO
liaison,Nonsense
liberty_canal,Infrastructure
liberty_mill_race_company_inc,Company
liberty_yolo_bypass,Infrastructure
library,Nonsense
lime_saddle,Infrastructure
limicola,Nonsense
limited,Nonsense
limnetic,Natural_Feature
limnology,Technical
lims,Data_System
lincoln_cota_percolation_ponds,Infrastructure
lincoln_road,Nonsense
lincoln_village,City
lindcove_hamlet_plan,Technical
lindmore_exeter_dry_wells_project,Water_Project
lindsay_land_use_and,Nonsense
lindsay_strathmore,Geographic_Unit
line_2776,Nonsense
linear,Nonsense
lingate_mutual_water_company,Company
lion_mountain_ranch,Nonsense
lions_club_seeking_council_approval,Nonsense
lisa_herbert,Person
list_of_public_meetings,Nonsense
listed,Nonsense
lithologic_characterization_results,Technical
lithologic_correlation,Technical
little_dry_creek,Natural_Feature
little_panoche,Basin
little_panoche_creek,Natural_Feature
little_salt_creek,Natural_Feature
little_truckee_diversion,Infrastructure
little_truckee_diversion_canal,Infrastructure
little_wildcat_creek,Natural_Feature
live_oak_canyon_fault_zone,Geographic_Unit
live_oak_chaparral,Natural_Feature
live_oak_forest,Natural_Feature
live_oak_woodland,Natural_Feature
live_stream_agreement,Group
livermore_valley,Geographic_Unit
living_trust,Nonsense
llagas_subbasin_north,Basin
llllnnnnnn,Nonsense
ln,Nonsense
lo,Nonsense
local_agency_meeting,Group
local_groundwater_assistance_grant_program,Legal
local_primacy_agency_authority,Group
local_primacy_program,Group
local_program,Nonsense
local_standards_the_federal_and_state,Nonsense
local_well_ids,District
localized,Nonsense
localized_outreach_and_engagement_strategies_1,Technical
localized_spatial_data_gaps_for_shallow_groundwater_level_monitoring_near_streams,Technical
localmente,Nonsense
located,Nonsense
location_meeting_purpose_topics,Nonsense
loch_lomond_recreation_area,Geographic_Unit
logs_from_rcs,Technical
lompico_aquifer,Natural_Feature
lompico_aquifer_groundwater_elevations,Technical
lompico_county_water_district,District
lompoc_diatomite_project91,Water_Project
lompoc_federal_penitentiary,Nonsense
lompoc_upland_19_nd,Basin
lon,Nonsense
lone_pine_creek,Natural_Feature
lone_tree,Nonsense
lone_tree_channel,Natural_Feature
long_range_development_plan,Technical
long_term_funding_committees,Group
long_term_goals,Nonsense
long_term_reports,Technical
lookout_transfer_station,Infrastructure
loop_ranch,Local_Gov
loraine_5_nne,Geographic_Unit
lorena_alvarez,Person
lors,Nonsense
los_alamos_community_plan,Technical
los_angeles_county_superior_court,Nonsense
los_angeles_department_of_water_and_power_water_resource_management,District
los_angeles_sheet,Reference
los_angeles_superior_court,Nonsense
los_banos_detention_dam_and_reservoir,Infrastructure
los_banos_detention_reservoir,Infrastructure
los_banos_future_of_our_water_resources,Reference
los_carneros_water_district_recycled_water_project,Water_Project
los_molinos_subbasin_historical_lateral_subsurface_groundwater,Natural_Feature
los_molinos_subbasin_table_4_3,Reference
los_molinos_subbasin_upper_aquifer,Natural_Feature
los_osos,City
los_padres,Geographic_Unit
los_presupuestos_de_agua_históricos_de_las_entradas_totales,Technical
los_resultados,Nonsense
los_suministros_de_agua,Nonsense
los_suministros_de_agua_de_la_subcuenta,Nonsense
los_vaqueros_reservoir_jpa,Group
los_water_quality_control,District
losing,Nonsense
louisiana,State_Gov
low_alluvial_fan,Natural_Feature
low_energy_precision_application_systems,Technical
