name,entity_type
california_code_of_regulations_23_35434b2,Non_institutional
c_d_farrar,Non_institutional
c_ed,Non_institutional
california_tribal_reservations,Non_institutional
clean_water_ngo006_is,Non_institutional
clean_water_ngo014,Non_institutional
clean_water_ngo021_b_wq,Non_institutional
clean_water_ngo021_water_code,Non_institutional
clean_water_ngo025_a,Non_institutional
contours,Non_institutional
county_social_media,Non_institutional
cow_mountain,Non_institutional
distributed_stormwater_collection_managed_aquifer_recharge,Non_institutional
dominic_gutierrez,Non_institutional
draft_ukiah_valley_groundwater_basin_groundwater_sustainability_plan,Non_institutional
el_roble,Institutional_other
erickson,Non_institutional
farallon_plate,Non_institutional
frederiksen,Non_institutional
gt_cardwell,Non_institutional
government_code_section_6505b,Non_institutional
hec_ressim,Non_institutional
howell_creek,Non_institutional
hydrogeologic_conceptual_model_bmp,Non_institutional
kunzler,Non_institutional
kunzler_terrace_mine,Non_institutional
laco_initial_hydrogeologic_conceptual_model,Non_institutional
laytonville_valley,Non_institutional
loosely_consolidated_deposits,Non_institutional
mendocino_county_farm_bureau,NGO
mcfb004,Non_institutional
mcfb015_c_project_manager,Non_institutional
mcr,Non_institutional
mcr_1_communication_and_engagement,Non_institutional
mcr_2_ngo020_a_gl_protection_memorandum,Non_institutional
mcr_3_ngo024_b_gd,Non_institutional
mcr_7_surface_water_that_is_hydraulically_connected_at_any_point_by_a_continuous_rrk014_is_riverkeeper_107352a5bii,Non_institutional
mcrs_7,Non_institutional
maritza_flores_marquez,Non_institutional
masonite,Institutional_other
mcclure_creek,Non_institutional
mcnab_creek_valley,Non_institutional
mendocino_college,Research
mendocino_lake,Non_institutional
millview,Institutional_other
natural_willow_alder,Non_institutional
nelson_redding,Non_institutional
pvid,Institutional_other
pg_16,Non_institutional
pinoleville,Institutional_other
qtub,Non_institutional
r2ubh,Non_institutional
russian_river_regional_monitoring_program,Institutional_other
r3ubh_u,Non_institutional
r3usc,Non_institutional
redwood_valley_county_water_district,Institutional_other
redwood_valley_county,Institutional_other
river_estates,Non_institutional
rogina,Institutional_other
romina_díaz_gómez,Non_institutional
scwa027_c_ed,Non_institutional
sustainable_groundwater_management_act_322,Non_institutional
section_2111_cover,Non_institutional
section_22_34_depletion,Non_institutional
section_342_320,Non_institutional
section_3713,Non_institutional
section_391,Non_institutional
section_5131,Non_institutional
sections_341_265,Non_institutional
seward_creek,Non_institutional
subarticle_4_3324,Non_institutional
coast_ranges_geomorphic_province,Non_institutional
resource_management_element,Non_institutional
united_states_geological_survey_11461000,Non_institutional
u_urban,Non_institutional
ukiah_city,Institutional_other
ukiah_valleys,Non_institutional
urban_paved_willow,Non_institutional
watersavr,Non_institutional
yokayo,Non_institutional
york_creeks,Non_institutional
gage_11461000,Non_institutional
into_projected,Non_institutional
awt_system,Non_institutional
groundwater_management_plans_projects_and_management_actions,Non_institutional
guidiville_rancheria_tribe,Institutional_other
memorandum_of_understanding_re_garding_urban_water_conservation,Non_institutional
mendocino_county_well_ordinance_1604,Non_institutional
plan_3412,Non_institutional
rus_sian_river,Non_institutional
sustainable_groundwater_management_act_national_marine_impacts,Non_institutional
town_of_calpella,Institutional_other
town_of_hopland,Institutional_other
ukiah_census_county_division,Institutional_other
ukiah_station,Non_institutional
ukiah_valley_gsa,GSA
107302_california,Non_institutional
140_independent_science_review_panel,Non_institutional
18_safe_drinking_water_act,Non_institutional
222_notification,Non_institutional
22_division_of_drinking_water,Institutional_other
2_d,Non_institutional
2_e,Non_institutional
35414b2_lateral,Non_institutional
35414d5_surface_water_bodies,Non_institutional
35442_and_35444_of_the_sustainable_groundwater_management_act_regula_tions,Non_institutional
392358n1232020w001,Non_institutional
74_division_of_drinking_water,Institutional_other
ag_package,Non_institutional
article_5_board_committees,Non_institutional
action_et_al_1,Non_institutional
action_et_al_2_california_code_of_regulations_35434c4,Non_institutional
alder_u_urban_nr3,Non_institutional
alder_x,Non_institutional
alfisol,Non_institutional
alluvial_west_fork,Non_institutional
amber_fisette,Non_institutional
appendices_2d,Non_institutional
appendices_2d_and_2e,Non_institutional
appendix_2d_integrated_hydrologic_f_agencies,Non_institutional
appendix_2_x,Non_institutional
appendix_water_agency_1694,Non_institutional
aquifer_iii,Non_institutional
article_15_152,Non_institutional
article_xiii_of_the,Non_institutional
arvada,Institutional_other
baker_s_meadowfoam,Non_institutional
bakers,Non_institutional
bakers_creek,Non_institutional
balance_hydraulics_inc,Non_institutional
brief,Non_institutional
buddhas,Institutional_other
california_statewide_groundwater_elevation_monitoring_program_wells,Non_institutional
ca_water_code_section_10730b1,Non_institutional
california_code_of_regulations_23_35438b,Non_institutional
california_code_of_regulations_35428b5_footnotes,Non_institutional
california_code_of_regulations_groundwater_aquifers_or_on_groundwater_occurring_near_the_ground_surface_ecosystem_wb,Non_institutional
california_code_of_regulations_section_3548a3,Non_institutional
cctag_2015,Non_institutional
ce_implementation_timeline,Non_institutional
continuous_global_positioning_system_station,Non_institutional
conicet,Institutional_other
covid_19_pandemic,Non_institutional
california_water_commission_107352a5bii,Non_institutional
c_project_manager,Non_institutional
ca_dept_water_resources,Institutional_other
california_code_of_regulations_section_3554,Non_institutional
california_government_code_section_6505,Non_institutional
california_high_north_coast_range,Non_institutional
california_water_commission_division_7_24,Non_institutional
cape_horn_dam,Non_institutional
census_county_division,Non_institutional
central_belt,Non_institutional
chapter_1_of_the_groundwater_sustainability_plan,Non_institutional
chapter_4_es5,Non_institutional
chapter_8_recommendations,Non_institutional
charles_jennings,Non_institutional
clarence_white,Non_institutional
clean_water_ngo016,Non_institutional
clean_water_ngo017,Non_institutional
clean_water_ngo018,Non_institutional
clean_water_ngo018_water_code_23,Non_institutional
clean_water_ngo023,Non_institutional
clean_water_ngo027,Non_institutional
clean_water_ngo030_b,Non_institutional
climate_change_2030,Non_institutional
climate_change_action_et,Non_institutional
climate_data_center_climate_data_online,Non_institutional
college,Non_institutional
communities_and_tribes,Non_institutional
con_tinental_basin_deposit,Non_institutional
conservation_improvement_district,Non_institutional
conti_nental_basin_deposits,Non_institutional
continental_basin_deposit,Non_institutional
continental_basin_deposits_formation,Non_institutional
county_ordinance_1624,Non_institutional
county_water_agency_facebook,Non_institutional
coyote_valley_rancheria,Non_institutional
coyote_valley_reser_vation,Institutional_other
coyote_valley_tribe,Institutional_other
crawford_ranch,Non_institutional
digital_elevation_model,Non_institutional
dj_lewis,Non_institutional
dj_lewis_et_al,Non_institutional
dwr_groundwater_sustainability_plan_regulations_section,Non_institutional
dwr_point_of_contact,Non_institutional
dwr_technical_support_services_grant,Non_institutional
data_center_climate_data_online,Non_institutional
david_sagehorn,Non_institutional
denver_central_laboratory,Non_institutional
design_and_implementation_of,Non_institutional
don_seymour,Non_institutional
doolin_creek,Non_institutional
doolin_gibson,Non_institutional
douglas_mankin,Non_institutional
draft_chapter_4,Non_institutional
draft_chapters,Non_institutional
drinking_water_act,Non_institutional
drought_mitigation_measures,Non_institutional
eit,Non_institutional
east_ukiah,Non_institutional
entisol,Non_institutional
eric_senter,Non_institutional
esri_watershed,Non_institutional
farrar_1986,Non_institutional
faults,Non_institutional
ferrar,Non_institutional
fisher_brown_warne,Non_institutional
fisheries_stream,Non_institutional
flight_ridge,Non_institutional
florsheim,Non_institutional
florsheim_goodwin,Non_institutional
ford_gravel_talmage,Non_institutional
forsyth_creek,Non_institutional
fuller,Non_institutional
fuller_brown_wills_short,Non_institutional
gsa_organization,GSA
gsflow_ag_package,Non_institutional
groundwater_sustainability_plan_2_communities_and_tribes,Non_institutional
groundwater_sustainability_plan_communications_plan,Non_institutional
groundwater_sustainability_plan_representative_monitoring_point,Non_institutional
groundwater_sustainability_plan_regulations_section_35410a,Non_institutional
groundwater_sustainability_plan_section_211,Non_institutional
general_board,Non_institutional
george_gibbs_journal,Non_institutional
gibson_creek,Non_institutional
goal_rm4,Non_institutional
goals_de1_and_de3,Non_institutional
goals_de7_and_de16,Non_institutional
gold_gulch,Non_institutional
goodwin,Non_institutional
gorda_juan_de_fuca,Non_institutional
gough,Non_institutional
government_code_section_6250,Non_institutional
government_code_section_65055,Non_institutional
groundwater_ambient_monitoring_and_assess_67_ment_program,Institutional_other
groundwater_sustain_ability_agency,GSA
guidiville_rancheria,Institutional_other
harvey_kelsey,Non_institutional
hensley_creek,Non_institutional
hensley_creeks,Non_institutional
hopland_ukiah_valleys,Non_institutional
hopland_valley,Non_institutional
howard_creek,Non_institutional
howell_creeks,Non_institutional
hubbard,Non_institutional
hydraulics_inc,Institutional_other
hydrogeologic_conceptual_model_bmp_23,Non_institutional
independent_science_review_panel_2015,Non_institutional
surface_water_that_is_hydraulically_connected_at_any_point_by_a_continuous_surface_water_water_agency,Non_institutional
identification_of_groundwater,Non_institutional
identification_of_the,Non_institutional
implementation_5121,Non_institutional
inceptisol,Non_institutional
inclusion_city_of_ukiah,Non_institutional
j_davis,Non_institutional
jobbágy,Non_institutional
kaplan,Non_institutional
laco_asso_ciates,Consultant
lacoste_romberg,Non_institutional
lake_men_docino,Non_institutional
lake_mendo_cino,Non_institutional
lake_mendocino_pacific,Non_institutional
lake_view_mutual_company,Institutional_other
land_use_survey,Non_institutional
larsen_and_kelsey,Non_institutional
laytonville_valleys,Non_institutional
leggett,Institutional_other
little_lake_valleys,Non_institutional
little_river_band,Non_institutional
loosely_consolidated,Non_institutional
lyon,Non_institutional
mcfb001_c_ed,Non_institutional
mcfb009_c_bc,Non_institutional
mcfb013,Non_institutional
mcfb016,Non_institutional
mcfb020,Non_institutional
mcfb021_c_project_manager,Non_institutional
mcfb024,Non_institutional
mcfb026,Non_institutional
mcfb030,Non_institutional
mcfb031,Non_institutional
mcfb040_c_dg,Non_institutional
mcfb041_c_dg,Non_institutional
mcr3_for_further,Non_institutional
mcrrfcwcd,Institutional_other
mcr_10_data_gaps_and_groundwater_sustainability_plan_implementation,Non_institutional
mcr_1_po_action,Non_institutional
mcr_1_rrk018_c_be_riverkeeper,Non_institutional
mcr_1_rrk024,Non_institutional
mcr_2,Non_institutional
mcr_2_ngo028_water_code,Non_institutional
mcr_7_1824_is,Non_institutional
mcr_7_surface_water_that_is_hydraulically_connected_at_any_point_by_a_continuous,Non_institutional
mcr_7_surface_water_that_is_hydraulically_connected_at_any_point_by_a_continuous_sacramento_county_water_agency006_a_sustainable_management_criteria,Non_institutional
mcr_7_national_marine_fisheries_service004_is_3,Non_institutional
mcr_8_js004_b_mn_4,Non_institutional
mcrs,Non_institutional
mcrs_4,Non_institutional
mcrs_8_35432,Non_institutional
mcrs_9,Non_institutional
macaama,Non_institutional
